,reaction_id,smiles,reaction_core,activation_energy
1894,3232,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([Br:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",32.11038958142208
1895,3233,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([Br:6])[C:7]#[N:8].[Br-:9],"[[5, 3, 8]]",30.84677893746736
1896,3234,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[H-:8],"[[2, 1, 7]]",8.649933150287824
1897,3235,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[F-:8],"[[2, 1, 7]]",26.276695665709383
1898,3236,[CH3:1][C@@:2]([Br:3])([C:4]#[N:5])[CH2:6][NH2:7].[F-:8],"[[2, 1, 7]]",14.084731103342564
1899,3237,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[C@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",31.37475842319613
1900,3238,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[C@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",21.36641733880009
1901,3239,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[H-:10],"[[2, 1, 9]]",9.26798151894934
1902,3240,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[F-:10],"[[2, 1, 9]]",27.60127051701049
1903,3241,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[H-:10],"[[2, 1, 9]]",2.6207410507818185
1904,3242,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[F-:10],"[[2, 1, 9]]",23.26262703562653
1905,3243,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[Cl-:10],"[[2, 1, 9]]",33.024897781162025
1906,3244,[CH3:1][C@@:2]([Br:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[Cl-:10],"[[2, 1, 9]]",26.923015748697964
1907,3245,[CH3:1][C@@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",13.5133834931102
1908,3246,[CH3:1][C@@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",47.8955829001229
1909,3247,[CH3:1][C@@H:2]([NH2:3])[C@:4]([CH3:5])([Cl:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",5.046146479163047
1910,3248,[CH3:1][C@@H:2]([NH2:3])[C@:4]([CH3:5])([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",36.29185634976189
1911,3249,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[H-:9],"[[2, 1, 8]]",15.720056307885866
1912,3250,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",36.72827981049512
1913,3251,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Cl-:9],"[[2, 1, 8]]",48.83885008656472
1914,3252,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Br-:9],"[[2, 1, 8]]",50.75472963928826
1915,3253,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",29.46157542190776
1916,3254,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Cl-:9],"[[2, 1, 8]]",32.28556926207856
1917,3255,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Br-:9],"[[2, 1, 8]]",40.76059615485234
1918,3256,[CH3:1][C@@:2]([Br:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",24.093803133964983
1919,3257,[CH3:1][C:2]([CH3:3])([CH3:4])[Cl:5].[F-:6],"[[4, 1, 5]]",17.693424712847733
1920,3258,[CH3:1][C:2]([CH3:3])([CH3:4])[Cl:5].[Cl-:6],"[[4, 1, 5]]",31.67420118108844
1921,3259,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[Br-:9],"[[3, 1, 8]]",54.036277689325246
1922,3260,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[Br-:9],"[[3, 1, 8]]",42.401317741154
1923,3261,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 1, 8]]",35.545413725329205
1924,3262,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][N+:6](=[O:7])[O-:8].[Br-:9],"[[3, 1, 8]]",38.84108634713017
1925,3263,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",29.294848865645065
1926,3264,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",34.08903992129725
1927,3265,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][C:6]#[N:7].[Cl-:8],"[[3, 1, 7]]",50.44328330959004
1928,3266,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",20.328415004785487
1929,3267,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",20.948042362690742
1930,3268,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[Br-:8],"[[3, 1, 7]]",37.64569798608316
1931,3269,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Cl:6].[F-:7],"[[5, 2, 6]]",20.22785380784285
1932,3270,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Cl:6].[Cl-:7],"[[5, 2, 6]]",34.42532791949422
1933,3271,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Br:6].[F-:7],"[[5, 2, 6]]",16.811187406383812
1934,3272,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Br:6].[Cl-:7],"[[5, 2, 6]]",31.20778534227798
1935,3273,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",34.80580368776393
1936,3274,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",40.517090866635385
1937,3275,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 1, 6]]",53.87411061257922
1938,3276,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[Br-:7],"[[3, 1, 6]]",54.92647750536658
1939,3277,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",25.327586847560035
1940,3278,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",26.96957485617259
1941,3279,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 1, 6]]",38.35639324656044
1942,3280,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",21.4710936175757
1943,3281,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[F-:9],"[[3, 1, 8]]",30.313018989705306
1944,3282,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 1, 8]]",47.80484118192536
1945,3283,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",17.513812354756148
1946,3284,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 1, 8]]",36.28860258407164
1947,3285,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[3, 1, 10]]",11.61044841102938
1948,3286,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[F:9].[Cl-:10],"[[8, 5, 9]]",51.81785442312204
1949,3287,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[F:9].[Br-:10],"[[8, 5, 9]]",59.93516337121477
1950,3288,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 1, 9]]",38.21445873636307
1951,3289,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 1, 9]]",52.397824137254894
1952,3290,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",15.614088427708392
1953,3291,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",15.563756307488742
1954,3292,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[Cl-:8],"[[3, 1, 7]]",27.217094802179734
1955,3293,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][C:6]#[N:7].[Br-:8],"[[3, 1, 7]]",33.410337794832714
1956,3294,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[Br-:11],"[[3, 1, 10]]",54.128332363453616
1957,3295,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[3, 1, 9]]",30.33699382682002
1958,3296,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",37.30981865033607
1959,3297,[CH3:1][C:2]([CH3:3])([Cl:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",31.2829608257338
1960,3298,[CH3:1][C:2]([CH3:3])([Cl:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[3, 1, 9]]",39.11387353381947
1961,3299,[CH3:1][C:2]([CH3:3])([Br:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",27.234241191447808
1962,3300,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[Cl:8].[H-:9],"[[7, 4, 8]]",20.879363263834872
1963,3301,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[Cl:8].[F-:9],"[[7, 4, 8]]",24.66775073657157
1964,3302,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[Cl:8].[Cl-:9],"[[7, 4, 8]]",30.70588619060513
1965,3303,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[Cl:8].[Br-:9],"[[7, 4, 8]]",44.330649199566935
1966,3304,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",33.38786583522234
1967,3305,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",36.44402063216355
1968,3306,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",49.77468054900381
1969,3307,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[Br-:9],"[[3, 1, 8]]",42.71725108620213
1970,3308,[CH3:1][C:2]([CH3:3])([Br:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",23.143994151459765
1971,3309,[CH3:1][C:2]([CH3:3])([Br:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",19.785091282591303
1972,3310,[CH3:1][C:2]([CH3:3])([Br:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",35.40698854256144
1973,3311,[CH3:1][C:2]([CH3:3])([Br:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[Br-:9],"[[3, 1, 8]]",38.771770017212994
1974,3312,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[F:6].[Cl-:7],"[[5, 2, 6]]",48.95617640121497
1975,3313,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[F:6].[Br-:7],"[[5, 2, 6]]",52.81749435587646
1976,3314,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Cl:6].[F-:7],"[[5, 2, 6]]",19.256842047672
1977,3315,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Cl:6].[Br-:7],"[[5, 2, 6]]",36.51319893361492
1978,3316,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Br:6].[H-:7],"[[5, 2, 6]]",16.32671469823302
1979,3317,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Br:6].[F-:7],"[[5, 2, 6]]",14.917116896335433
1980,3318,[CH3:1][CH2:2][C:3]([CH3:4])([CH3:5])[Br:6].[Cl-:7],"[[5, 2, 6]]",28.07110299151072
1981,3319,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[Cl:9].[H-:10],"[[8, 5, 9]]",20.26439818403953
1982,3320,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[Br:9].[H-:10],"[[8, 5, 9]]",18.81630731128725
1983,3321,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[Br:9].[Cl-:10],"[[8, 5, 9]]",36.454286879124325
1984,3322,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([CH3:7])([CH3:8])[Br:9].[Br-:10],"[[8, 5, 9]]",39.59256414090484
1985,3323,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[F:8].[H-:9],"[[7, 4, 8]]",29.08400657426669
1986,3324,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[F:8].[F-:9],"[[7, 4, 8]]",34.89089394201893
1987,3325,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[F:8].[Cl-:9],"[[7, 4, 8]]",53.0103023733576
1988,3326,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([CH3:6])([CH3:7])[Br:8].[F-:9],"[[7, 4, 8]]",22.65422682191728
1989,3327,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[F:7].[H-:8],"[[6, 3, 7]]",30.795306635721545
1990,3328,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[F:7].[F-:8],"[[6, 3, 7]]",35.05353838663943
1991,3329,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[F:7].[Cl-:8],"[[6, 3, 7]]",49.36264111268128
1992,3330,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[F:7].[Br-:8],"[[6, 3, 7]]",56.02696517885049
1993,3331,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[Cl:7].[F-:8],"[[6, 3, 7]]",24.715465546288943
1994,3332,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[Br:7].[H-:8],"[[6, 3, 7]]",21.378613242965084
1995,3333,[CH3:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH3:6])[Br:7].[F-:8],"[[6, 3, 7]]",19.31639325015795
1996,3334,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[F:7].[H-:8],"[[6, 3, 7]]",38.150295360723625
1997,3335,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[F:7].[F-:8],"[[6, 3, 7]]",42.58764657296175
1998,3336,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[F:7].[Cl-:8],"[[6, 3, 7]]",56.48249182613839
1999,3337,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[F:7].[Br-:8],"[[6, 3, 7]]",56.542988782693385
2000,3338,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[Br:7].[H-:8],"[[6, 3, 7]]",26.81281605385689
2001,3339,[CH3:1][C@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[Br:7].[F-:8],"[[6, 3, 7]]",25.02457793251091
2002,3340,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",28.22513331354431
2003,3341,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",37.793401639667145
2004,3342,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 1, 6]]",49.07708706528504
2005,3343,[CH3:1][C:2]([CH3:3])([F:4])[CH2:5][NH2:6].[Br-:7],"[[3, 1, 6]]",53.0560118817243
2006,3344,[CH3:1][C:2]([CH3:3])([Cl:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",15.441814321484785
2007,3345,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",16.740568391289283
2008,3346,[CH3:1][C:2]([CH3:3])([Br:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",17.865434980720124
2009,3347,[CH3:1][C:2]([CH3:3])([Br:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[Br-:10],"[[3, 1, 9]]",37.52492324939404
2010,3348,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",30.108593167552648
2011,3349,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",40.70394304134491
2012,3350,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",55.05726803318137
2013,3351,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[Br-:9],"[[3, 1, 8]]",58.88401682496802
2014,3352,[CH3:1][C:2]([CH3:3])([Cl:4])[C@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",44.369916008743495
2015,3353,[CH3:1][C:2]([CH3:3])([Cl:4])[C@H:5]([NH2:6])[C:7]#[N:8].[Br-:9],"[[3, 1, 8]]",48.1365360529017
2016,3354,[CH3:1][C:2]([CH3:3])([Br:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",22.64887554138318
2017,3355,[CH3:1][C:2]([CH3:3])([Br:4])[C@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",26.58388003655249
2018,3356,[CH3:1][C:2]([CH3:3])([Br:4])[C@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",41.15175718466677
2019,3357,[CH3:1][C@@H:2]([NH2:3])[C:4]([CH3:5])([CH3:6])[Br:7].[F-:8],"[[6, 3, 7]]",25.700781741440363
2020,3358,[CH3:1][C:2]([CH3:3])([Br:4])[CH:5]([NH2:6])[NH2:7].[H-:8],"[[3, 1, 7]]",28.28679557202645
2021,3359,[CH3:1][C:2]([CH3:3])([NH2:4])[F:5].[H-:6],"[[4, 1, 5]]",33.68802521861661
2022,3360,[CH3:1][C:2]([CH3:3])([NH2:4])[F:5].[F-:6],"[[4, 1, 5]]",37.62059754211364
2023,3361,[CH3:1][C:2]([CH3:3])([NH2:4])[Cl:5].[H-:6],"[[4, 1, 5]]",22.14471106302371
2024,3362,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",25.62784295752988
2025,3363,[CH3:1][C@:2]([NH2:3])([Br:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",22.222702193284725
2026,3364,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",33.95100390939191
2027,3365,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",39.83489996184935
2028,3366,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[Br-:8],"[[3, 1, 7]]",50.77627943958129
2029,3367,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",25.90383330215149
2030,3368,[CH3:1][C@:2]([NH2:3])([Br:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",22.39649697722628
2031,3369,[CH3:1][C@:2]([NH2:3])([Br:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",14.634490926239556
2032,3370,[CH3:1][CH2:2][C@@:3]([CH3:4])([NH2:5])[F:6].[H-:7],"[[5, 2, 6]]",35.631480015793294
2033,3371,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",40.49144142149386
2034,3372,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",46.15659379577904
2035,3373,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",22.9256130847478
2036,3374,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",25.32467295546671
2037,3375,[CH3:1][C@:2]([NH2:3])([F:4])[CH:5]([N+:6](=[O:7])[O-:8])[N+:9](=[O:10])[O-:11].[Cl-:12],"[[3, 1, 11]]",62.23649710256461
2038,3376,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[Cl:9].[H-:10],"[[8, 5, 9]]",33.4326943459235
2039,3377,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[Br:9].[H-:10],"[[8, 5, 9]]",25.99579426069608
2040,3378,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",31.00960108560556
2041,3379,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",36.785044197805775
2042,3380,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[Br-:8],"[[3, 1, 7]]",46.975734155736845
2043,3381,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][C:6]#[N:7].[H-:8],"[[3, 1, 7]]",21.15736003476123
2044,3382,[CH3:1][C@:2]([NH2:3])([Br:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",9.737800929444496
2045,3383,[CH3:1][C@:2]([NH2:3])([F:4])[C@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[3, 1, 10]]",28.56229143311697
2046,3384,[CH3:1][C@:2]([NH2:3])([Br:4])[C@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[3, 1, 10]]",26.95599695138363
2047,3385,[CH3:1][C@:2]([NH2:3])([F:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",41.33690684321368
2048,3386,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",35.32201738509673
2049,3387,[CH3:1][C@:2]([NH2:3])([Br:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[3, 1, 9]]",24.4850850731641
2050,3388,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([NH2:7])[F:8].[H-:9],"[[7, 4, 8]]",33.61836119635821
2051,3389,[CH3:1][C@:2]([NH2:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",38.16512956843
2052,3390,[CH3:1][C@:2]([NH2:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",42.743806194360815
2053,3391,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",29.01219142736415
2054,3392,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",38.53098830972522
2055,3393,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[Cl:9].[H-:10],"[[8, 5, 9]]",24.042542840757665
2056,3394,[CH3:1][C@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([NH2:7])[F:8].[H-:9],"[[7, 4, 8]]",33.76107105137386
2057,3395,[CH3:1][C@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([NH2:7])[Br:8].[H-:9],"[[7, 4, 8]]",22.8026320414295
2058,3396,[CH3:1][CH:2]([CH3:3])[C@@:4]([CH3:5])([NH2:6])[F:7].[H-:8],"[[6, 3, 7]]",34.07585062618218
2059,3397,[CH3:1][CH:2]([CH3:3])[C@@:4]([CH3:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",40.42318450185081
2060,3398,[CH3:1][CH:2]([CH3:3])[C@@:4]([CH3:5])([NH2:6])[Cl:7].[H-:8],"[[6, 3, 7]]",27.78656078015373
2061,3399,[CH3:1][CH:2]([CH3:3])[C@@:4]([CH3:5])([NH2:6])[Br:7].[H-:8],"[[6, 3, 7]]",22.857616072637114
2062,3400,[CH3:1][C@H:2]([NH2:3])[C@@:4]([CH3:5])([NH2:6])[F:7].[H-:8],"[[6, 3, 7]]",41.09550153513526
2063,3401,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][NH2:6].[H-:7],"[[3, 1, 6]]",20.21715605399529
2064,3402,[CH3:1][C@:2]([NH2:3])([Cl:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",11.567055890738215
2065,3403,[CH3:1][C@:2]([NH2:3])([F:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",29.644334166399062
2066,3404,[CH3:1][C@:2]([NH2:3])([F:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 1, 9]]",43.40575171340909
2067,3405,[CH3:1][C@:2]([NH2:3])([F:4])[C@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",31.35527434118557
